"고유번호","환승시작역","환승시작 코드","환승시작 호선","하차 열차 방면","하차위치(호차)","하차위치(문)","환승종료역","환승종료역 코드","환승종료 호선","환승 열차 방면","환승 승차위치(호차)","환승 승차위치(문)","소요시간"
216,동대문역사문화공원,"0422","4",동대문 방면,"1","2",동대문역사문화공원,"0205","2",신당 방면,"9","2","02:20"
217,동대문역사문화공원,"0422","4",동대문 방면,"1","1",동대문역사문화공원,"0205","2",을지로4가 방면,"9","2","02:20"
218,동대문역사문화공원,"0422","4",충무로 방면,"2","4",동대문역사문화공원,"2537","5",을지로4가 방면,"1","1","02:34"
219,동대문역사문화공원,"0422","4",충무로 방면,"10","2",동대문역사문화공원,"0205","2",신당 방면,"9","2","02:20"
220,동대문역사문화공원,"0422","4",충무로 방면,"2","4",동대문역사문화공원,"2537","5",청구 방면,"1","1","02:34"
221,동대문역사문화공원,"0422","4",동대문 방면,"9","1",동대문역사문화공원,"2537","5",청구 방면,"1","1","02:34"
222,동대문역사문화공원,"0422","4",충무로 방면,"10","4",동대문역사문화공원,"0205","2",을지로4가 방면,"9","2","02:20"
223,충무로,"0423","4",동대문역사문화공원 방면,"5","1",충무로,"0321","3",을지로3가 방면,"8","4","01:41"
224,충무로,"0423","4",동대문역사문화공원 방면,"5","1",충무로,"0321","3",동대입구 방면,"8","4","01:41"
225,충무로,"0423","4",명동 방면,"7","1",충무로,"0321","3",을지로3가 방면,"8","4","01:41"
226,충무로,"0423","4",명동 방면,"7","1",충무로,"0321","3",동대입구 방면,"8","4","01:41"
227,서울역,"0426","4",숙대입구 방면,"10","4",서울역,"0150","1",남영 방면,"10","4","03:34"
228,서울역,"0426","4",숙대입구 방면,"3","3",서울역,"4201",공항철도,공덕 방면,"3","2","10:00"
229,서울역,"0426","4",숙대입구 방면,"10","4",서울역,"0150","1",시청 방면,"10","4","03:34"
230,서울역,"0426","4",회현 방면,"1","1",서울역,"0150","1",시청 방면,"10","4","03:34"
231,서울역,"0426","4",회현 방면,"1","1",서울역,"0150","1",남영 방면,"10","4","03:34"
232,서울역,"0426","4",회현 방면,"8","1",서울역,"4201",공항철도,공덕 방면,"3","2","10:00"
233,삼각지,"0428","4",신용산 방면,"10","3",삼각지,"2629","6",효창공원앞 방면,"6","4","03:54"
234,삼각지,"0428","4",신용산 방면,"10","3",삼각지,"2629","6",녹사평 방면,"6","4","03:54"
235,삼각지,"0428","4",숙대입구 방면,"1","2",삼각지,"2629","6",녹사평 방면,"6","4","03:54"
236,삼각지,"0428","4",숙대입구 방면,"1","2",삼각지,"2629","6",효창공원앞 방면,"6","4","03:54"
237,이촌,"0430","4",신용산 방면,"3","3",이촌,"1008",경의선,용산 방면,"5","3","01:51"
238,이촌,"0430","4",신용산 방면,"3","3",이촌,"1008",경의선,서빙고 방면,"5","3","01:51"
239,이촌,"0430","4",동작 방면,"7","2",이촌,"1008",경의선,서빙고 방면,"5","3","01:51"
240,이촌,"0430","4",동작 방면,"1","1",이촌,"1008",경의선,용산 방면,"5","3","01:51"
241,동작,"0431","4",총신대입구 방면,"5","3",동작,"4120","9",흑석 방면,"4","4","10:00"
242,동작,"0431","4",총신대입구 방면,"5","3",동작,"4120","9",구반포 방면,"4","4","10:00"
243,동작,"0431","4",이촌 방면,"6","3",동작,"4120","9",구반포 방면,"4","4","10:00"
244,동작,"0431","4",이촌 방면,"6","3",동작,"4120","9",흑석 방면,"4","4","10:00"
245,총신대입구,"0432","4",사당 방면,"1","1",이수,"2738","7",내방 방면,"8","4","02:51"
246,총신대입구,"0432","4",사당 방면,"1","1",이수,"2738","7",남성 방면,"8","4","02:51"
247,총신대입구,"0432","4",동작 방면,"10","3",이수,"2738","7",남성 방면,"8","4","02:51"
248,총신대입구,"0432","4",동작 방면,"10","3",이수,"2738","7",내방 방면,"8","4","02:51"
249,사당,"0433","4",남태령 방면,"7","3",사당,"0226","2",낙성대 방면,"6","1","02:16"
250,사당,"0433","4",남태령 방면,"1","1",사당,"0226","2",방배 방면,"6","1","02:16"
251,사당,"0433","4",총신대입구 방면,"10","4",사당,"0226","2",방배 방면,"6","1","02:16"
252,사당,"0433","4",총신대입구 방면,"4","2",사당,"0226","2",낙성대 방면,"6","1","02:16"
253,용산,"1003","1",노량진 방면,"4","4",용산,"100C",경의선,이촌 방면,"4","4","01:08"
254,용산,"1003","1",노량진 방면,"4","4",용산,"100C",경의선,공덕 방면,"4","4","01:08"
255,용산,"1003","1",남영 방면,"6","2",용산,"100C",경의선,공덕 방면,"4","4","01:08"
256,용산,"1003","1",남영 방면,"6","2",용산,"100C",경의선,이촌 방면,"4","4","01:08"
257,노량진,"1004","1",대방 방면,"1","1",노량진,"4117","9",샛강 방면,"4","2","07:00"
258,노량진,"1004","1",용산 방면,"10","4",노량진,"4117","9",노들 방면,"4","2","07:00"
259,노량진,"1004","1",용산 방면,"10","4",노량진,"4117","9",샛강 방면,"4","2","07:00"
260,노량진,"1004","1",대방 방면,"1","1",노량진,"4117","9",노들 방면,"4","2","07:00"
261,대방,"1005","1",노량진 방면,"7","3",대방,"4402",신림선,샛강 방면,"1","2","02:24"
262,대방,"1005",신림선,서울지방병무청 방면,"1","2",대방,"1005","1",신길 방면,"7","3","02:24"
263,대방,"1005",신림선,서울지방병무청 방면,"1","2",대방,"1005","1",노량진 방면,"7","3","02:24"
264,대방,"1005","1",신길 방면,"7","3",대방,"4402",신림선,샛강 방면,"1","2","02:24"
265,대방,"1005","1",노량진 방면,"6","4",대방,"4402",신림선,서울지방병무청 방면,"1","2","02:24"
266,대방,"1005",신림선,샛강 방면,"3","1",대방,"1005","1",노량진 방면,"7","3","02:24"
267,대방,"1005","1",신길 방면,"7","3",대방,"4402",신림선,서울지방병무청 방면,"1","2","02:24"
268,대방,"1005",신림선,샛강 방면,"3","1",대방,"1005","1",신길 방면,"7","3","02:24"
269,신도림,"1007","1",구로 방면,"2","3",신도림,"0234","2",문래 방면,"7","3","03:08"
270,신도림,"1007","1",구로 방면,"2","3",신도림,"0234","2",도림천 방면,"5","3","02:28"
271,신도림,"1007","1",영등포 방면,"5","1",신도림,"0234","2",도림천 방면,"5","3","02:28"
272,신도림,"1007","1",구로 방면,"2","3",신도림,"0234","2",대림 방면,"7","3","03:08"
273,신도림,"1007","1",영등포 방면,"5","1",신도림,"0234","2",대림 방면,"7","3","03:08"
274,신도림,"1007","1",영등포 방면,"5","1",신도림,"0234","2",문래 방면,"7","3","03:08"
275,이촌,"1008",경의선,용산 방면,"5","3",이촌,"0430","4",동작 방면,"3","3","01:51"
276,이촌,"1008",경의선,서빙고 방면,"6","1",이촌,"0430","4",동작 방면,"3","3","01:51"
277,이촌,"1008",경의선,서빙고 방면,"6","1",이촌,"0430","4",신용산 방면,"3","3","01:51"
278,이촌,"1008",경의선,용산 방면,"5","3",이촌,"0430","4",신용산 방면,"3","3","01:51"
279,용산,"100C",경의선,이촌 방면,"4","4",용산,"1003","1",남영 방면,"4","4","01:08"
280,용산,"100C",경의선,공덕 방면,"4","4",용산,"1003","1",노량진 방면,"4","4","01:08"
281,용산,"100C",경의선,이촌 방면,"4","4",용산,"1003","1",노량진 방면,"4","4","01:08"
282,용산,"100C",경의선,공덕 방면,"4","4",용산,"1003","1",남영 방면,"4","4","01:08"
283,옥수,"1011",경의선,응봉 방면,"4","4",옥수,"0325","3",금호 방면,"4","1","03:36"
284,옥수,"1011",경의선,응봉 방면,"4","4",옥수,"0325","3",압구정 방면,"4","1","03:36"
285,옥수,"1011",경의선,한남 방면,"7","1",옥수,"0325","3",압구정 방면,"4","1","03:36"
286,옥수,"1011",경의선,한남 방면,"7","1",옥수,"0325","3",금호 방면,"4","1","03:36"
287,왕십리,"1013",경의선,청량리 방면,"5","4",왕십리,"102C",수인분당선,서울숲 방면,"3","4","07:00"
288,왕십리,"1013",경의선,응봉 방면,"4","1",왕십리,"102C",수인분당선,서울숲 방면,"3","4","07:00"
289,왕십리,"1013",경의선,청량리 방면,"4","2",왕십리,"2541","5",행당 방면,"5","2","06:32"
290,왕십리,"1013",경의선,응봉 방면,"5","1",왕십리,"0208","2",상왕십리 방면,"8","4","02:49"
291,왕십리,"1013",경의선,응봉 방면,"5","1",왕십리,"0208","2",한양대 방면,"8","4","02:49"
292,왕십리,"1013",경의선,응봉 방면,"5","1",왕십리,"2541","5",마장 방면,"5","2","06:32"
293,왕십리,"1013",경의선,청량리 방면,"7","3",왕십리,"0208","2",한양대 방면,"8","4","02:49"
294,왕십리,"1013",경의선,응봉 방면,"5","1",왕십리,"2541","5",행당 방면,"5","2","06:32"
295,왕십리,"1013",경의선,청량리 방면,"4","2",왕십리,"0208","2",상왕십리 방면,"8","4","02:49"
296,왕십리,"1013",경의선,청량리 방면,"4","2",왕십리,"2541","5",마장 방면,"5","2","06:32"
297,청량리,"1014",경의선,회기 방면,"6","4",청량리,"0158","1",회기 방면,"10","4","03:00"
298,청량리,"1014",경의선,왕십리 방면,"1","1",청량리,"0158","1",회기 방면,"10","4","03:00"
299,청량리,"1014",경의선,왕십리 방면,"1","1",청량리,"0158","1",제기동 방면,"10","4","03:00"
300,청량리,"1014",경의선,회기 방면,"6","4",청량리,"0158","1",제기동 방면,"10","4","03:00"
301,석계,"1018","1",신이문 방면,"1","1",석계,"2645","6",태릉입구 방면,"5","2","03:28"
302,석계,"1018","1",광운대 방면,"10","4",석계,"2645","6",태릉입구 방면,"5","2","03:28"
303,석계,"1018","1",광운대 방면,"10","4",석계,"2645","6",돌곶이 방면,"5","2","03:28"
304,석계,"1018","1",신이문 방면,"1","1",석계,"2645","6",돌곶이 방면,"5","2","03:28"
305,창동,"1022","1",녹천 방면,"7","1",창동,"0412","4",노원 방면,"4","2","02:13"
306,창동,"1022","1",방학 방면,"8","3",창동,"0412","4",쌍문 방면,"4","2","02:13"
307,창동,"1022","1",녹천 방면,"7","1",창동,"0412","4",쌍문 방면,"4","2","02:13"
308,창동,"1022","1",방학 방면,"8","3",창동,"0412","4",노원 방면,"4","2","02:13"
309,선릉,"1023",수인분당선,선정릉 방면,"5","1",선릉,"0220","2",역삼 방면,"6","3","05:00"
310,선릉,"1023",수인분당선,한티 방면,"1","2",선릉,"0220","2",삼성 방면,"6","3","05:00"
311,선릉,"1023",수인분당선,한티 방면,"2","4",선릉,"0220","2",역삼 방면,"6","3","05:00"
312,선릉,"1023",수인분당선,선정릉 방면,"6","3",선릉,"0220","2",삼성 방면,"6","3","05:00"
313,도곡,"1025",수인분당선,구룡 방면,"6","4",도곡,"0334","3",대치 방면,"5","4","05:00"
314,도곡,"1025",수인분당선,한티 방면,"4","3",도곡,"0334","3",대치 방면,"5","4","05:00"
315,도곡,"1025",수인분당선,구룡 방면,"5","1",도곡,"0334","3",매봉 방면,"5","4","05:00"
316,도곡,"1025",수인분당선,한티 방면,"6","2",도곡,"0334","3",매봉 방면,"5","4","05:00"
317,왕십리,"102C",수인분당선,행당 방면,"2","4",왕십리,"2541","5",행당 방면,"5","2","08:12"
318,왕십리,"102C",수인분당선,마장 방면,"2","4",왕십리,"2541","5",마장 방면,"5","2","08:12"
319,왕십리,"102C",수인분당선,청량리 방면,"3","4",왕십리,"1013",경의선,청량리 방면,"4","2","21:32"
320,왕십리,"102C",수인분당선,한양대 방면,"2","4",왕십리,"0208","2",한양대 방면,"8","4","08:36"
321,왕십리,"102C",수인분당선,응봉 방면,"3","4",왕십리,"1013",경의선,응봉 방면,"4","2","21:32"
322,왕십리,"102C",수인분당선,상왕십리 방면,"2","4",왕십리,"0208","2",상왕십리 방면,"8","4","08:36"
323,수서,"1030",수인분당선,복정 방면,"1","1",수서,"0339","3",일원 방면,"3","1","01:29"
324,수서,"1030",수인분당선,대모산입구 방면,"6","4",수서,"0339","3",일원 방면,"3","1","01:29"
325,수서,"1030",수인분당선,대모산입구 방면,"6","1",수서,"0339","3",가락시장 방면,"3","1","01:29"
326,수서,"1030",수인분당선,복정 방면,"2","4",수서,"0339","3",가락시장 방면,"3","1","01:29"
327,복정,"1031",수인분당선,가천대 방면,"3","3",복정,"2821","8",산성 방면,"4","1","00:46"
328,복정,"1031",수인분당선,수서 방면,"6","2",복정,"2821","8",장지 방면,"4","1","00:46"
329,복정,"1031",수인분당선,가천대 방면,"3","3",복정,"2821","8",장지 방면,"4","1","00:46"
330,복정,"1031",수인분당선,수서 방면,"6","2",복정,"2821","8",산성 방면,"4","1","00:46"
331,신길,"1032","1",대방 방면,"8","4",신길,"2526","5",여의도 방면,"2","2","06:31"
332,신길,"1032","1",영등포 방면,"2","4",신길,"2526","5",여의도 방면,"2","2","06:31"
333,신길,"1032","1",영등포 방면,"2","4",신길,"2526","5",영등포시장 방면,"2","2","06:31"
334,신길,"1032","1",대방 방면,"8","4",신길,"2526","5",영등포시장 방면,"2","2","06:31"
335,중랑,"1201",경의선,상봉 방면,"5","1",중랑,"1308",경춘선,회기 방면,"5","1",
336,중랑,"1201",경의선,회기 방면,"5","1",중랑,"1308",경춘선,상봉 방면,"5","1",
337,중랑,"1201",경의선,상봉 방면,"4","4",중랑,"1308",경춘선,상봉 방면,"5","1",
338,중랑,"1201",경의선,회기 방면,"4","4",중랑,"1308",경춘선,회기 방면,"5","1",
339,상봉,"1202",경의선,망우 방면,"4","2",상봉,"2722","7",중화 방면,"6","1",
340,상봉,"1202",경의선,중랑 방면,"6","2",상봉,"1309",경춘선,망우 방면,"4","4",
341,상봉,"1202",경의선,중랑 방면,"6","2",상봉,"2722","7",면목 방면,"6","1",
342,상봉,"1202",경의선,중랑 방면,"6","2",상봉,"2722","7",중화 방면,"6","1",
343,상봉,"1202",경의선,망우 방면,"4","2",상봉,"2722","7",면목 방면,"6","1",
344,상봉,"1202",경의선,망우 방면,"6","2",상봉,"1309",경춘선,망우 방면,"4","4",
345,망우,"1203",경의선,상봉 방면,"5","1",망우,"1310",경춘선,갈매 방면,"3","4",
346,망우,"1203",경의선,양원 방면,"4","4",망우,"1310",경춘선,갈매 방면,"3","4",
347,망우,"1203",경의선,상봉 방면,"5","1",망우,"1310",경춘선,상봉 방면,"3","4",
348,망우,"1203",경의선,양원 방면,"4","4",망우,"1310",경춘선,상봉 방면,"3","4",
349,구리,"1205",경의선,도농 방면,"6","1",구리,"2808","8",동구릉 방면,"6","1","00:43"
350,구리,"1205",경의선,도농 방면,"6","1",구리,"2808","8",장자호수공원 방면,"6","1","00:43"
351,구리,"1205",경의선,양원 방면,"1","1",구리,"2808","8",동구릉 방면,"6","1","00:43"
352,구리,"1205",경의선,양원 방면,"6","1",구리,"2808","8",장자호수공원 방면,"6","1","00:43"
353,공덕,"1262",경의선,서강대 방면,모든 호차,모든 문,공덕,"4202",공항철도,서울역 방면,"1","4","10:00"
354,공덕,"1262",경의선,효창공원앞 방면,"8","4",공덕,"2627","6",효창공원앞 방면,"8","4","02:54"
355,공덕,"1262",경의선,서강대 방면,모든 호차,모든 문,공덕,"2627","6",효창공원앞 방면,"8","4","02:54"
356,공덕,"1262",경의선,서강대 방면,모든 호차,모든 문,공덕,"2530","5",애오개 방면,"1","1","02:54"
357,공덕,"1262",경의선,서강대 방면,모든 호차,모든 문,공덕,"2530","5",마포 방면,"1","1","02:54"
358,공덕,"1262",경의선,효창공원앞 방면,"8","4",공덕,"4202",공항철도,홍대입구 방면,"1","4","10:00"
359,공덕,"1262",경의선,효창공원앞 방면,"8","4",공덕,"4202",공항철도,서울역 방면,"1","4","10:00"
360,공덕,"1262",경의선,서강대 방면,모든 호차,모든 문,공덕,"2627","6",대흥 방면,"8","4","02:54"
361,공덕,"1262",경의선,효창공원앞 방면,"8","4",공덕,"2627","6",대흥 방면,"8","4","02:54"
362,공덕,"1262",경의선,효창공원앞 방면,"8","4",공덕,"2530","5",마포 방면,"1","1","02:54"
363,공덕,"1262",경의선,서강대 방면,모든 호차,모든 문,공덕,"4202",공항철도,홍대입구 방면,"1","4","10:00"
364,공덕,"1262",경의선,효창공원앞 방면,"8","4",공덕,"2530","5",애오개 방면,"1","1","02:54"
365,홍대입구,"1264",경의선,서강대 방면,"8","4",홍대입구,"0239","2",양천구청 방면,"8","2","10:00"
366,홍대입구,"1264",경의선,서강대 방면,"8","4",홍대입구,"0239","2",합정 방면,"8","2","10:00"
367,홍대입구,"1264",경의선,가좌 방면,"1","1",홍대입구,"0239","2",양천구청 방면,"8","2","10:00"
368,홍대입구,"1264",경의선,가좌 방면,"1","1",홍대입구,"4203",공항철도,공덕 방면,"2","2","10:00"
369,홍대입구,"1264",경의선,가좌 방면,"1","1",홍대입구,"4203",공항철도,디지털미디어시티 방면,"2","2","10:00"
370,홍대입구,"1264",경의선,서강대 방면,"8","4",홍대입구,"4203",공항철도,공덕 방면,"2","2","10:00"
371,홍대입구,"1264",경의선,서강대 방면,"8","4",홍대입구,"4203",공항철도,디지털미디어시티 방면,"2","2","10:00"
372,홍대입구,"1264",경의선,가좌 방면,"1","1",홍대입구,"0239","2",합정 방면,"8","2","10:00"
891,가좌,"1265",경의선,가좌 방면,"1","1",가좌,"1265",경의선,신촌 방면,"1","1","10:00"
890,가좌,"1265",경의선,가좌 방면,"1","1",가좌,"1265",경의선,홍대입구 방면,"1","1","10:00"
373,디지털미디어시티,"1266",경의선,가좌 방면,"1","1",디지털미디어시티,"4204",공항철도,홍대입구 방면,"6","4","10:00"
374,디지털미디어시티,"1266",경의선,가좌 방면,"1","1",디지털미디어시티,"4204",공항철도,마곡나루 방면,"6","4","10:00"
375,디지털미디어시티,"1266",경의선,수색 방면,"8","4",디지털미디어시티,"4204",공항철도,홍대입구 방면,"6","4","10:00"
376,디지털미디어시티,"1266",경의선,가좌 방면,"1","1",디지털미디어시티,"2619","6",월드컵경기장 방면,"8","4","10:00"
377,디지털미디어시티,"1266",경의선,가좌 방면,"1","1",디지털미디어시티,"2619","6",증산 방면,"8","4","10:00"
378,디지털미디어시티,"1266",경의선,수색 방면,"8","4",디지털미디어시티,"2619","6",월드컵경기장 방면,"8","4","10:00"
379,디지털미디어시티,"1266",경의선,수색 방면,"8","4",디지털미디어시티,"2619","6",증산 방면,"8","4","10:00"
380,디지털미디어시티,"1266",경의선,수색 방면,"8","4",디지털미디어시티,"4204",공항철도,마곡나루 방면,"6","4","10:00"
381,문산,"1284",경의선,임진강 방면,"3","1",문산,"1284",경의선,임진강 방면,"3","1","00:30"
892,문산,"1284",경의선,파주 방면,"3","1",문산,"1284",경의선,파주 방면,"3","1","00:30"
382,중랑,"1308",경춘선,회기 방면,"4","4",중랑,"1201",경의선,회기 방면,"4","4",
383,중랑,"1308",경춘선,상봉 방면,"5","1",중랑,"1201",경의선,상봉 방면,"4","4",
384,중랑,"1308",경춘선,회기 방면,"5","1",중랑,"1201",경의선,상봉 방면,"4","4",
385,중랑,"1308",경춘선,상봉 방면,"4","4",중랑,"1201",경의선,회기 방면,"4","4",
386,상봉,"1309",경춘선,면목 방면,"7","4",상봉,"2722","7",면목 방면,"6","1",
387,상봉,"1309",경춘선,중화 방면,"7","4",상봉,"2722","7",중화 방면,"6","1",
388,상봉,"1309",경춘선,망우 방면,"4","4",상봉,"1202",경의선,망우 방면,"6","2",
389,상봉,"1309",경춘선,중랑 방면,"4","4",상봉,"1202",경의선,중랑 방면,"6","2",
390,망우,"1310",경춘선,상봉 방면,"3","4",망우,"1203",경의선,상봉 방면,"4","4",
391,망우,"1310",경춘선,상봉 방면,"3","4",망우,"1203",경의선,양원 방면,"4","4",
392,망우,"1310",경춘선,갈매 방면,"6","1",망우,"1203",경의선,상봉 방면,"4","4",
393,망우,"1310",경춘선,갈매 방면,"6","1",망우,"1203",경의선,양원 방면,"4","4",
394,별내,"1313",경춘선,퇴계원 방면,"6","1",별내,"2805","8",다산 방면,"6","1","00:43"
395,별내,"1313",경춘선,갈매 방면,"6","1",별내,"2805","8",다산 방면,"6","1","00:43"
396,금정,"1458","4",범계 방면,"4","3",금정,"1708","1",명학 방면,모든 호차,모든 문,"01:04"
397,금정,"1458","4",범계 방면,"4","3",금정,"1708","1",군포 방면,모든 호차,모든 문,"01:04"
398,금정,"1458","4",산본 방면,"7","1",금정,"1708","1",명학 방면,모든 호차,모든 문,"01:04"
399,금정,"1458","4",산본 방면,"9","4",금정,"1708","1",군포 방면,모든 호차,모든 문,"01:04"
886,구로,"1701","1",구로 방면,"10","4",구로,"1701","1",가산디지털단지 방면,"10","4","00:58"
887,구로,"1701","1",구로 방면,"10","4",구로,"1701","1",구일 방면,"10","4","00:58"
400,가산디지털단지,"1702","1",독산 방면,"1","2",가산디지털단지,"2748","7",철산 방면,"5","1","03:16"
401,가산디지털단지,"1702","1",독산 방면,"1","2",가산디지털단지,"2748","7",남구로 방면,"5","1","03:16"
402,가산디지털단지,"1702","1",구로 방면,"10","3",가산디지털단지,"2748","7",남구로 방면,"5","1","03:16"
403,가산디지털단지,"1702","1",구로 방면,"10","3",가산디지털단지,"2748","7",철산 방면,"5","1","03:16"
404,금천구청,"1703","1",석수 방면,"1","1",금천구청,"1703","1",광명 방면,"1","1","05:00"
888,금천구청,"1703","1",금천구청 방면,"1","1",금천구청,"1703","1",석수 방면,"5","1","05:00"
889,금천구청,"1703","1",금천구청 방면,"5","1",금천구청,"1703","1",광명 방면,"1","1","05:00"
405,금정,"1708","1",군포 방면,"4","3",금정,"1458","4",범계 방면,"4","3","01:04"
406,금정,"1708","1",군포 방면,모든 호차,모든 문,금정,"1458","4",산본 방면,"4","3","01:04"
407,금정,"1708","1",명학 방면,"9","4",금정,"1458","4",산본 방면,"4","3","01:04"
408,금정,"1708","1",명학 방면,"5","1",금정,"1458","4",범계 방면,"4","3","01:04"
409,수원,"1713","1",화서 방면,"8","2",수원,"1846",수인분당선,매교 방면,"5","2","07:00"
410,수원,"1713","1",세류 방면,"1","3",수원,"1846",수인분당선,매교 방면,"5","2","07:00"
411,한대앞,"1755","4",상록수 방면,"5","2",한대앞,"1830",수인분당선,중앙 방면,"5","2","07:00"
412,한대앞,"1755","4",상록수 방면,"5","2",한대앞,"1830",수인분당선,사리 방면,"5","2","07:00"
413,한대앞,"1755","4",중앙 방면,"5","2",한대앞,"1830",수인분당선,사리 방면,"5","2","07:00"
414,한대앞,"1755","4",중앙 방면,"5","2",한대앞,"1830",수인분당선,중앙 방면,"5","2","07:00"
415,중앙,"1756","4",고잔 방면,"5","2",중앙,"1831",수인분당선,한대앞 방면,"5","2","07:00"
416,중앙,"1756","4",한대앞 방면,"5","2",중앙,"1831",수인분당선,고잔 방면,"5","2","07:00"
417,중앙,"1756","4",한대앞 방면,"5","2",중앙,"1831",수인분당선,한대앞 방면,"5","2","07:00"
418,중앙,"1756","4",고잔 방면,"5","2",중앙,"1831",수인분당선,고잔 방면,"5","2","07:00"
419,고잔,"1757","4",초지 방면,"5","2",고잔,"1832",수인분당선,중앙 방면,"5","2","07:00"
420,고잔,"1757","4",중앙 방면,"5","2",고잔,"1832",수인분당선,초지 방면,"5","2","07:00"
421,고잔,"1757","4",초지 방면,"5","2",고잔,"1832",수인분당선,초지 방면,"5","2","07:00"
422,고잔,"1757","4",중앙 방면,"5","2",고잔,"1832",수인분당선,중앙 방면,"5","2","07:00"
423,초지,"1758","4",고잔 방면,"5","2",초지,"1833",수인분당선,안산 방면,"5","2","07:00"
424,초지,"1758","4",안산 방면,"5","2",초지,"1833",수인분당선,고잔 방면,"5","2","07:00"
425,초지,"1758","4",고잔 방면,"5","2",초지,"1833",수인분당선,고잔 방면,"5","2","07:00"
426,초지,"1758","4",안산 방면,"5","2",초지,"1833",수인분당선,안산 방면,"5","2","07:00"
427,초지,"1758",서해선,선부 방면,"5","2",초지,"1833",수인분당선,고잔 방면,"5","2","07:00"
428,초지,"1758",서해선,선부 방면,"5","2",초지,"1833",수인분당선,안산 방면,"5","2","07:00"
429,초지,"1758",서해선,시우 방면,"5","2",초지,"1833",수인분당선,고잔 방면,"5","2","07:00"
430,초지,"1758",서해선,시우 방면,"5","2",초지,"1833",수인분당선,안산 방면,"5","2","07:00"
431,안산,"1759","4",초지 방면,"5","2",안산,"1834",수인분당선,초지 방면,"5","2","07:00"
432,안산,"1759","4",초지 방면,"5","2",안산,"1834",수인분당선,신길온천 방면,"5","2","07:00"
433,안산,"1759","4",신길온천 방면,"5","2",안산,"1834",수인분당선,초지 방면,"5","2","07:00"
434,안산,"1759","4",신길온천 방면,"5","2",안산,"1834",수인분당선,신길온천 방면,"5","2","07:00"
435,신길온천,"1760","4",정왕 방면,"5","2",신길온천,"1835",수인분당선,정왕 방면,"5","2","07:00"
436,신길온천,"1760","4",안산 방면,"5","2",신길온천,"1835",수인분당선,정왕 방면,"5","2","07:00"
