"고유번호","환승시작역","환승시작 코드","환승시작 호선","하차 열차 방면","하차위치(호차)","하차위치(문)","환승종료역","환승종료역 코드","환승종료 호선","환승 열차 방면","환승 승차위치(호차)","환승 승차위치(문)","소요시간"
437,신길온천,"1760","4",안산 방면,"5","2",신길온천,"1835",수인분당선,안산 방면,"5","2","07:00"
438,신길온천,"1760","4",정왕 방면,"5","2",신길온천,"1835",수인분당선,안산 방면,"5","2","07:00"
439,정왕,"1761","4",오이도 방면,"5","2",정왕,"1836",수인분당선,오이도 방면,"5","2","07:00"
440,정왕,"1761","4",신길온천 방면,"5","2",정왕,"1836",수인분당선,오이도 방면,"5","2","07:00"
441,정왕,"1761","4",신길온천 방면,"5","2",정왕,"1836",수인분당선,신길온천 방면,"5","2","07:00"
442,정왕,"1761","4",오이도 방면,"5","2",정왕,"1836",수인분당선,신길온천 방면,"5","2","07:00"
443,오이도,"1762","4",달월 방면,모든 호차,모든 문,오이도,"1800",수인분당선,달월 방면,모든 호차,모든 문,"10:00"
444,오이도,"1762","4",정왕 방면,모든 호차,모든 문,오이도,"1800",수인분당선,정왕 방면,모든 호차,모든 문,"10:00"
445,오이도,"1800",수인분당선,정왕 방면,모든 호차,모든 문,오이도,"1762","4",정왕 방면,모든 호차,모든 문,"10:00"
446,오이도,"1800",수인분당선,달월 방면,모든 호차,모든 문,오이도,"1762","4",정왕 방면,모든 호차,모든 문,"10:00"
447,부평,"1806","1",백운 방면,"6","1",부평,"3120",인천1,부평시장 방면,"3","3","05:00"
448,부평,"1806","1",부개 방면,"9","2",부평,"3120",인천1,동수 방면,"3","3","05:00"
449,부평,"1806","1",부개 방면,"9","2",부평,"3120",인천1,부평시장 방면,"3","3","05:00"
450,부평,"1806","1",백운 방면,"6","1",부평,"3120",인천1,동수 방면,"3","3","05:00"
451,온수,"1821","1",오류동 방면,"10","4",온수,"2752","7",천왕 방면,"1","1","04:14"
452,온수,"1821","1",오류동 방면,"10","4",온수,"2752","7", 방면,"1","1","04:14"
453,온수,"1821","1",역곡 방면,"1","1",온수,"2752","7",천왕 방면,"1","1","04:14"
454,온수,"1821","1",역곡 방면,"1","1",온수,"2752","7", 방면,"1","1","04:14"
455,한대앞,"1830",수인분당선,중앙 방면,"5","2",한대앞,"1755","4",상록수 방면,"5","2","07:00"
456,한대앞,"1830",수인분당선,사리 방면,"5","2",한대앞,"1755","4",상록수 방면,"5","2","07:00"
457,한대앞,"1830",수인분당선,사리 방면,"5","2",한대앞,"1755","4",중앙 방면,"5","2","07:00"
458,한대앞,"1830",수인분당선,중앙 방면,"5","2",한대앞,"1755","4",중앙 방면,"5","2","07:00"
459,중앙,"1831",수인분당선,한대앞 방면,"5","2",중앙,"1756","4",한대앞 방면,"5","2","07:00"
460,중앙,"1831",수인분당선,한대앞 방면,"5","2",중앙,"1756","4",고잔 방면,"5","2","07:00"
461,중앙,"1831",수인분당선,고잔 방면,"5","2",중앙,"1756","4",한대앞 방면,"5","2","07:00"
462,중앙,"1831",수인분당선,고잔 방면,"5","2",중앙,"1756","4",고잔 방면,"5","2","07:00"
463,고잔,"1832",수인분당선,중앙 방면,"5","2",고잔,"1757","4",초지 방면,"5","2","07:00"
464,고잔,"1832",수인분당선,초지 방면,"5","2",고잔,"1757","4",중앙 방면,"5","2","07:00"
465,고잔,"1832",수인분당선,초지 방면,"5","2",고잔,"1757","4",초지 방면,"5","2","07:00"
466,고잔,"1832",수인분당선,중앙 방면,"5","2",고잔,"1757","4",중앙 방면,"5","2","07:00"
467,안산,"1834",수인분당선,신길온천 방면,"5","2",안산,"1759","4",초지 방면,"5","2","07:00"
468,안산,"1834",수인분당선,초지 방면,"5","2",안산,"1759","4",신길온천 방면,"5","2","07:00"
469,안산,"1834",수인분당선,신길온천 방면,"5","2",안산,"1759","4",신길온천 방면,"5","2","07:00"
470,안산,"1834",수인분당선,초지 방면,"5","2",안산,"1759","4",초지 방면,"5","2","07:00"
471,신길온천,"1835",수인분당선,정왕 방면,"5","2",신길온천,"1760","4",안산 방면,"5","2","07:00"
472,신길온천,"1835",수인분당선,안산 방면,"5","2",신길온천,"1760","4",정왕 방면,"5","2","07:00"
473,신길온천,"1835",수인분당선,정왕 방면,"5","2",신길온천,"1760","4",정왕 방면,"5","2","07:00"
474,신길온천,"1835",수인분당선,안산 방면,"5","2",신길온천,"1760","4",안산 방면,"5","2","07:00"
475,정왕,"1836",수인분당선,신길온천 방면,"5","2",정왕,"1761","4",신길온천 방면,"5","2","07:00"
476,정왕,"1836",수인분당선,오이도 방면,"5","2",정왕,"1761","4",오이도 방면,"5","2","07:00"
477,정왕,"1836",수인분당선,오이도 방면,"5","2",정왕,"1761","4",신길온천 방면,"5","2","07:00"
478,정왕,"1836",수인분당선,신길온천 방면,"5","2",정왕,"1761","4",오이도 방면,"5","2","07:00"
479,청량리,"1845",수인분당선,제기동 방면,"6","4",청량리,"0158","1",제기동 방면,"10","4","03:00"
480,청량리,"1845",수인분당선,회기 방면,"6","4",청량리,"0158","1",회기 방면,"10","4","03:00"
481,수원,"1846",수인분당선,화서 방면,"5","2",수원,"1713","1",화서 방면,"1","3","07:00"
482,수원,"1846",수인분당선,세류 방면,"5","2",수원,"1713","1",세류 방면,"1","3","07:00"
483,강남구청,"1849",수인분당선,압구정로데오 방면,"3","1",강남구청,"2732","7",청담 방면,"5","3","07:00"
484,강남구청,"1849",수인분당선,선정릉 방면,"5","3",강남구청,"2732","7",학동 방면,"5","3","07:00"
485,강남구청,"1849",수인분당선,압구정로데오 방면,"3","1",강남구청,"2732","7",학동 방면,"5","3","07:00"
486,강남구청,"1849",수인분당선,선정릉 방면,"5","3",강남구청,"2732","7",청담 방면,"5","3","07:00"
487,모란,"1853",수인분당선,태평 방면,"1","1",모란,"2827","8",수진 방면,"1","1","01:31"
488,모란,"1853",수인분당선,야탑 방면,"6","4",모란,"2827","8",수진 방면,"1","1","01:31"
489,정자,"1857",수인분당선,미금 방면,"6","4",정자,"4312",신분당선,동천 방면,"1","1","00:46"
490,정자,"1857",수인분당선,수내 방면,"1","1",정자,"4312",신분당선,판교 방면,"1","1","00:46"
491,정자,"1857",수인분당선,미금 방면,"6","4",정자,"4312",신분당선,판교 방면,"1","1","00:46"
492,정자,"1857",수인분당선,수내 방면,"1","1",정자,"4312",신분당선,동천 방면,"1","1","00:46"
493,기흥,"1865",수인분당선,신갈 방면,"1","3",기흥,"4501",용인경전철,강남대 방면,모든 호차,모든 문,"07:00"
494,기흥,"1865",수인분당선,상갈 방면,"1","3",기흥,"4501",용인경전철,강남대 방면,모든 호차,모든 문,"07:00"
495,원인재,"1884",수인분당선,남동인더스파크 방면,"2","2",원인재,"3130",인천1,신연수 방면,"2","3","08:00"
496,원인재,"1884",수인분당선,연수 방면,"2","2",원인재,"3130",인천1,신연수 방면,"2","3","08:00"
497,원인재,"1884",수인분당선,연수 방면,"2","2",원인재,"3130",인천1,동춘 방면,"2","3","08:00"
498,원인재,"1884",수인분당선,남동인더스파크 방면,"2","2",원인재,"3130",인천1,동춘 방면,"2","3","08:00"
499,도봉산,"1903","1",도봉 방면,"9","3",도봉산,"2712","7",장암 방면,"8","4","01:47"
500,도봉산,"1903","1",망월사 방면,"2","2",도봉산,"2712","7",장암 방면,"8","4","01:47"
501,도봉산,"1903","1",도봉 방면,"9","3",도봉산,"2712","7",수락산 방면,"8","4","01:47"
502,도봉산,"1903","1",망월사 방면,"2","2",도봉산,"2712","7",수락산 방면,"8","4","01:47"
503,회룡,"1905","1",망월사 방면,"1","1",회룡,"4602",의정부경전철,범골 방면,"2","1","07:00"
504,회룡,"1905","1",망월사 방면,"1","1",회룡,"4602",의정부경전철,발곡 방면,"2","1","07:00"
505,회룡,"1905","1",의정부 방면,"10","4",회룡,"4602",의정부경전철,발곡 방면,"2","1","07:00"
506,회룡,"1905","1",의정부 방면,"10","4",회룡,"4602",의정부경전철,범골 방면,"2","1","07:00"
507,대곡,"1953","3",백석 방면,"7","4",대곡,"0300",경의선,곡산 방면,"5","3","10:00"
508,대곡,"1953","3",화정 방면,"4","1",대곡,"0300",경의선,능곡 방면,"5","3","10:00"
509,대곡,"1953","3",화정 방면,"4","1",대곡,"0300",경의선,곡산 방면,"5","3","10:00"
510,대곡,"1953","3",백석 방면,"7","4",대곡,"0300",경의선,능곡 방면,"5","3","10:00"
511,김포공항,"2513","5",개화산 방면,"7","2",김포공항,"4207",공항철도,마곡나루 방면,"3","4","08:00"
512,김포공항,"2513","5",송정 방면,"1","4",김포공항,"4207",공항철도,마곡나루 방면,"3","4","08:00"
513,김포공항,"2513","5",송정 방면,"1","4",김포공항,"4102","9",공항시장 방면,모든 호차,모든 문,"10:00"
514,김포공항,"2513","5",송정 방면,"1","4",김포공항,"4102","9",개화 방면,모든 호차,모든 문,"10:00"
515,김포공항,"2513","5",송정 방면,"1","4",김포공항,"4207",공항철도,계양 방면,"3","4","08:00"
516,김포공항,"2513","5",개화산 방면,"7","2",김포공항,"4102","9",공항시장 방면,모든 호차,모든 문,"10:00"
517,김포공항,"2513","5",개화산 방면,"7","2",김포공항,"4102","9",개화 방면,모든 호차,모든 문,"10:00"
518,김포공항,"2513","5",개화산 방면,"7","2",김포공항,"4207",공항철도,계양 방면,"3","4","08:00"
519,까치산,"2519","5",신정 방면,"4","4",까치산,"0200","2",신정네거리 방면,"1","1","01:37"
520,까치산,"2519","5",화곡 방면,"1","1",까치산,"0200","2",신정네거리 방면,"1","1","01:37"
521,영등포구청,"2524","5",양평 방면,"7","2",영등포구청,"0236","2",당산 방면,"7","4","04:19"
522,영등포구청,"2524","5",양평 방면,"7","2",영등포구청,"0236","2",문래 방면,"7","4","04:19"
523,영등포구청,"2524","5",영등포시장 방면,"2","3",영등포구청,"0236","2",당산 방면,"7","4","04:19"
524,영등포구청,"2524","5",영등포시장 방면,"2","3",영등포구청,"0236","2",문래 방면,"7","4","04:19"
525,신길,"2526","5",영등포시장 방면,"7","2",신길,"1032","1",대방 방면,"2","4","06:31"
526,신길,"2526","5",여의도 방면,"2","2",신길,"1032","1",영등포 방면,"2","4","06:31"
527,신길,"2526","5",여의도 방면,"2","2",신길,"1032","1",대방 방면,"2","4","06:31"
528,신길,"2526","5",영등포시장 방면,"7","2",신길,"1032","1",영등포 방면,"2","4","06:31"
529,여의도,"2527","5",신길 방면,"3","4",여의도,"4115","9",샛강 방면,"3","3","10:00"
530,여의도,"2527","5",여의나루 방면,"6","1",여의도,"4115","9",국회의사당 방면,"3","3","10:00"
531,여의도,"2527","5",여의나루 방면,"3","4",여의도,"4115","9",샛강 방면,"3","3","10:00"
532,여의도,"2527","5",신길 방면,"6","1",여의도,"4115","9",국회의사당 방면,"3","3","10:00"
533,공덕,"2530","5",마포 방면,"1","1",공덕,"2627","6",대흥 방면,"8","4","02:54"
534,공덕,"2530","5",애오개 방면,"8","4",공덕,"2627","6",효창공원앞 방면,"8","4","02:54"
535,공덕,"2530","5",애오개 방면,모든 호차,모든 문,공덕,"1262",경의선,서강대 방면,모든 호차,모든 문,"10:00"
536,공덕,"2530","5",애오개 방면,"8","4",공덕,"2627","6",대흥 방면,"8","4","02:54"
537,공덕,"2530","5",마포 방면,모든 호차,모든 문,공덕,"1262",경의선,서강대 방면,모든 호차,모든 문,"10:00"
538,공덕,"2530","5",애오개 방면,"8","4",공덕,"4202",공항철도,홍대입구 방면,"1","4","10:00"
539,공덕,"2530","5",마포 방면,"1","1",공덕,"4202",공항철도,서울역 방면,"1","4","10:00"
540,공덕,"2530","5",애오개 방면,"1","1",공덕,"1262",경의선,효창공원앞 방면,모든 호차,모든 문,"10:00"
541,공덕,"2530","5",마포 방면,"8","4",공덕,"1262",경의선,효창공원앞 방면,모든 호차,모든 문,"10:00"
542,공덕,"2530","5",마포 방면,"1","1",공덕,"4202",공항철도,홍대입구 방면,"1","4","10:00"
543,공덕,"2530","5",마포 방면,"1","1",공덕,"2627","6",효창공원앞 방면,"8","4","02:54"
544,공덕,"2530","5",애오개 방면,"8","4",공덕,"4202",공항철도,서울역 방면,"1","4","10:00"
545,충정로,"2532","5",서대문 방면,"3","3",충정로,"0243","2",아현 방면,"4","3","04:41"
546,충정로,"2532","5",서대문 방면,"3","3",충정로,"0243","2",시청 방면,"4","3","04:41"
547,충정로,"2532","5",애오개 방면,"4","1",충정로,"0243","2",아현 방면,"4","3","04:41"
548,충정로,"2532","5",애오개 방면,"4","1",충정로,"0243","2",시청 방면,"4","3","04:41"
549,종로3가,"2535","5",광화문 방면,"8","4",종로3가,"0319","3",을지로3가 방면,"10","4","02:56"
550,종로3가,"2535","5",을지로4가 방면,"1","1",종로3가,"0319","3",안국 방면,"10","4","02:56"
551,종로3가,"2535","5",을지로4가 방면,"1","1",종로3가,"0153","1",종로5가 방면,"6","1","05:26"
552,종로3가,"2535","5",을지로4가 방면,"1","1",종로3가,"0319","3",을지로3가 방면,"10","4","02:56"
553,종로3가,"2535","5",을지로4가 방면,"1","1",종로3가,"0153","1",종각 방면,"6","1","05:26"
554,종로3가,"2535","5",광화문 방면,"8","4",종로3가,"0153","1",종각 방면,"6","1","05:26"
555,종로3가,"2535","5",광화문 방면,"8","4",종로3가,"0153","1",종로5가 방면,"6","1","05:26"
556,종로3가,"2535","5",광화문 방면,"8","4",종로3가,"0319","3",안국 방면,"10","4","02:56"
557,을지로4가,"2536","5",종로3가 방면,"7","4",을지로4가,"0204","2",을지로3가 방면,"4","3","02:59"
558,을지로4가,"2536","5",동대문역사문화공원 방면,"2","1",을지로4가,"0204","2",을지로3가 방면,"4","3","02:59"
559,을지로4가,"2536","5",종로3가 방면,"8","4",을지로4가,"0204","2",동대문역사문화공원 방면,"4","3","02:59"
560,을지로4가,"2536","5",동대문역사문화공원 방면,"1","1",을지로4가,"0204","2",동대문역사문화공원 방면,"4","3","02:59"
561,동대문역사문화공원,"2537","5",청구 방면,"1","1",동대문역사문화공원,"0422","4",동대문 방면,"10","4","02:34"
562,동대문역사문화공원,"2537","5",을지로4가 방면,"8","4",동대문역사문화공원,"0422","4",동대문 방면,"10","4","02:34"
563,동대문역사문화공원,"2537","5",청구 방면,"1","1",동대문역사문화공원,"0422","4",충무로 방면,"10","4","02:34"
564,동대문역사문화공원,"2537","5",청구 방면,"1","1",동대문역사문화공원,"0205","2",신당 방면,"9","2","02:24"
565,동대문역사문화공원,"2537","5",을지로4가 방면,"8","4",동대문역사문화공원,"0205","2",신당 방면,"9","2","02:24"
566,동대문역사문화공원,"2537","5",청구 방면,"1","1",동대문역사문화공원,"0205","2",을지로4가 방면,"9","2","02:24"
567,동대문역사문화공원,"2537","5",을지로4가 방면,"8","4",동대문역사문화공원,"0422","4",충무로 방면,"10","4","02:34"
568,동대문역사문화공원,"2537","5",을지로4가 방면,"8","4",동대문역사문화공원,"0205","2",을지로4가 방면,"9","2","02:24"
569,청구,"2538","5",신금호 방면,"4","3",청구,"2635","6",약수 방면,"6","2","01:17"
570,청구,"2538","5",동대문역사문화공원 방면,"2","4",청구,"2635","6",약수 방면,"6","2","01:17"
571,청구,"2538","5",동대문역사문화공원 방면,"2","4",청구,"2635","6",신당 방면,"6","2","01:17"
572,청구,"2538","5",신금호 방면,"4","3",청구,"2635","6",신당 방면,"6","2","01:17"
573,왕십리,"2541","5",행당 방면,"2","3",왕십리,"102C",수인분당선,서울숲 방면,"3","4","07:00"
574,왕십리,"2541","5",마장 방면,"7","2",왕십리,"102C",수인분당선,서울숲 방면,"3","4","07:00"
575,왕십리,"2541","5",마장 방면,"5","2",왕십리,"1013",경의선,청량리 방면,"4","2","06:32"
576,왕십리,"2541","5",마장 방면,"5","2",왕십리,"1013",경의선,응봉 방면,"4","2","06:32"
577,왕십리,"2541","5",행당 방면,"4","2",왕십리,"1013",경의선,응봉 방면,"4","2","06:32"
578,왕십리,"2541","5",행당 방면,"2","3",왕십리,"1013",경의선,청량리 방면,"4","2","06:32"
579,왕십리,"2541","5",행당 방면,"2","3",왕십리,"0208","2",상왕십리 방면,"8","4","03:44"
580,왕십리,"2541","5",마장 방면,"5","2",왕십리,"0208","2",상왕십리 방면,"8","4","03:44"
581,왕십리,"2541","5",마장 방면,"5","2",왕십리,"0208","2",한양대 방면,"8","4","03:44"
582,왕십리,"2541","5",행당 방면,"2","3",왕십리,"0208","2",한양대 방면,"8","4","03:44"
583,군자,"2545","5",장한평 방면,"8","4",군자,"2727","7",중곡 방면,"5","1","01:49"
584,군자,"2545","5",장한평 방면,"1","1",군자,"2727","7",어린이대공원 방면,"5","1","01:49"
585,군자,"2545","5",아차산 방면,"8","4",군자,"2727","7",어린이대공원 방면,"5","1","01:49"
586,군자,"2545","5",아차산 방면,"1","1",군자,"2727","7",중곡 방면,"5","1","01:49"
587,천호,"2548","5",강동 방면,"8","2",천호,"2812","8",강동구청 방면,"5","4","01:59"
588,천호,"2548","5",광나루 방면,"1","2",천호,"2812","8",암사 방면,"5","4","01:59"
589,천호,"2548","5",광나루 방면,"1","2",천호,"2812","8",강동구청 방면,"5","4","01:59"
590,천호,"2548","5",강동 방면,"8","2",천호,"2812","8",암사 방면,"5","4","01:59"
884,강동,"2549","5",강동 방면,"1","1",강동,"2549","5",둔촌동 방면,"1","1","02:35"
885,강동,"2549","5",강동 방면,"1","1",강동,"2549","5",길동 방면,"1","1","02:35"
591,오금,"2558","5",방이 방면,"8","1",오금,"0342","3",경찰병원 방면,"8","2","01:29"
592,오금,"2558","5",개롱 방면,"1","4",오금,"0342","3",경찰병원 방면,"8","2","01:29"
593,불광,"2613","6",독바위 방면,"2","3",불광,"0312","3",연신내 방면,"10","4","03:50"
594,불광,"2613","6",독바위 방면,"7","2",불광,"0312","3",녹번 방면,"10","4","03:50"
595,연신내,"2615","6",구산 방면,"6","2",연신내,"0311","3",불광 방면,"6","4","04:02"
596,연신내,"2615","6",구산 방면,"6","2",연신내,"0311","3",구파발 방면,"6","4","04:02"
597,디지털미디어시티,"2619","6",증산 방면,"8","4",디지털미디어시티,"4204",공항철도,홍대입구 방면,"6","4","10:00"
598,디지털미디어시티,"2619","6",월드컵경기장 방면,"7","3",디지털미디어시티,"1266",경의선,가좌 방면,"8","4","10:00"
599,디지털미디어시티,"2619","6",월드컵경기장 방면,"7","3",디지털미디어시티,"1266",경의선,수색 방면,"8","4","10:00"
600,디지털미디어시티,"2619","6",증산 방면,"2","2",디지털미디어시티,"1266",경의선,가좌 방면,"8","4","10:00"
601,디지털미디어시티,"2619","6",증산 방면,"2","2",디지털미디어시티,"1266",경의선,수색 방면,"8","4","10:00"
602,디지털미디어시티,"2619","6",월드컵경기장 방면,"1","1",디지털미디어시티,"4204",공항철도,마곡나루 방면,"6","4","10:00"
603,디지털미디어시티,"2619","6",월드컵경기장 방면,"1","1",디지털미디어시티,"4204",공항철도,홍대입구 방면,"6","4","10:00"
604,디지털미디어시티,"2619","6",증산 방면,"8","4",디지털미디어시티,"4204",공항철도,마곡나루 방면,"6","4","10:00"
605,합정,"2623","6",망원 방면,"3","2",합정,"0238","2",당산 방면,"9","3","02:41"
606,합정,"2623","6",상수 방면,"6","3",합정,"0238","2",홍대입구 방면,"9","3","02:41"
607,합정,"2623","6",망원 방면,"3","2",합정,"0238","2",홍대입구 방면,"9","3","02:41"
608,합정,"2623","6",상수 방면,"6","3",합정,"0238","2",당산 방면,"9","3","02:41"
609,공덕,"2627","6",효창공원앞 방면,"1","1",공덕,"1262",경의선,효창공원앞 방면,모든 호차,모든 문,"10:00"
610,공덕,"2627","6",대흥 방면,"8","4",공덕,"1262",경의선,효창공원앞 방면,모든 호차,모든 문,"10:00"
611,공덕,"2627","6",대흥 방면,모든 호차,모든 문,공덕,"1262",경의선,서강대 방면,모든 호차,모든 문,"10:00"
612,공덕,"2627","6",대흥 방면,"1","1",공덕,"4202",공항철도,홍대입구 방면,"1","4","10:00"
613,공덕,"2627","6",효창공원앞 방면,"8","4",공덕,"2530","5",마포 방면,"1","1","02:54"
614,공덕,"2627","6",효창공원앞 방면,모든 호차,모든 문,공덕,"1262",경의선,서강대 방면,모든 호차,모든 문,"10:00"
615,공덕,"2627","6",효창공원앞 방면,"8","4",공덕,"4202",공항철도,홍대입구 방면,"1","4","10:00"
616,공덕,"2627","6",효창공원앞 방면,"8","4",공덕,"4202",공항철도,서울역 방면,"1","4","10:00"
617,공덕,"2627","6",대흥 방면,"1","1",공덕,"4202",공항철도,서울역 방면,"1","4","10:00"
618,공덕,"2627","6",대흥 방면,"1","1",공덕,"2530","5",애오개 방면,"1","1","02:54"
619,공덕,"2627","6",대흥 방면,"1","1",공덕,"2530","5",마포 방면,"1","1","02:54"
620,공덕,"2627","6",효창공원앞 방면,"8","4",공덕,"2530","5",애오개 방면,"1","1","02:54"
621,삼각지,"2629","6",효창공원앞 방면,"6","4",삼각지,"0428","4",숙대입구 방면,"10","3","03:54"
622,삼각지,"2629","6",녹사평 방면,"3","1",삼각지,"0428","4",숙대입구 방면,"10","3","03:54"
623,삼각지,"2629","6",녹사평 방면,"6","4",삼각지,"0428","4",신용산 방면,"10","3","03:54"
624,삼각지,"2629","6",효창공원앞 방면,"2","4",삼각지,"0428","4",신용산 방면,"10","3","03:54"
625,약수,"2634","6",버티고개 방면,"8","4",약수,"0323","3",동대입구 방면,"7","1","02:41"
626,약수,"2634","6",청구 방면,"1","1",약수,"0323","3",동대입구 방면,"7","1","02:41"
627,약수,"2634","6",청구 방면,"1","1",약수,"0323","3",금호 방면,"7","1","02:41"
628,약수,"2634","6",버티고개 방면,"8","4",약수,"0323","3",금호 방면,"7","1","02:41"
629,청구,"2635","6",약수 방면,"6","2",청구,"2538","5",신금호 방면,"4","3","01:17"
630,청구,"2635","6",신당 방면,"6","2",청구,"2538","5",동대문역사문화공원 방면,"4","3","01:17"
631,청구,"2635","6",약수 방면,"6","2",청구,"2538","5",동대문역사문화공원 방면,"4","3","01:17"
632,청구,"2635","6",신당 방면,"6","2",청구,"2538","5",신금호 방면,"4","3","01:17"
633,신당,"2636","6",동묘앞 방면,"8","4",신당,"0206","2",상왕십리 방면,"10","4","04:01"
634,신당,"2636","6",청구 방면,"1","1",신당,"0206","2",동대문역사문화공원 방면,"10","4","04:01"
635,신당,"2636","6",청구 방면,"1","1",신당,"0206","2",상왕십리 방면,"10","4","04:01"
636,신당,"2636","6",동묘앞 방면,"8","4",신당,"0206","2",동대문역사문화공원 방면,"10","4","04:01"
637,동묘앞,"2637","6",창신 방면,"2","2",동묘앞,"0159","1",신설동 방면,"9","2","03:00"
638,동묘앞,"2637","6",신당 방면,"7","3",동묘앞,"0159","1",동대문 방면,"9","2","03:00"
639,동묘앞,"2637","6",신당 방면,"7","3",동묘앞,"0159","1",신설동 방면,"9","2","03:00"
640,동묘앞,"2637","6",창신 방면,"2","2",동묘앞,"0159","1",동대문 방면,"9","2","03:00"
641,보문,"2639","6",창신 방면,"2","2",보문,"4712",우이신설경전철,신설동 방면,"1","1","03:07"
642,보문,"2639","6",안암 방면,"5","4",보문,"4712",우이신설경전철,신설동 방면,"1","1","03:07"
643,보문,"2639","6",안암 방면,"5","4",보문,"4712",우이신설경전철,성신여대입구 방면,"1","1","03:07"
644,보문,"2639","6",창신 방면,"3","4",보문,"4712",우이신설경전철,성신여대입구 방면,"1","1","03:07"
645,석계,"2645","6",태릉입구 방면,"5","2",석계,"1018","1",신이문 방면,"10","4","03:28"
646,석계,"2645","6",돌곶이 방면,"4","3",석계,"1018","1",신이문 방면,"10","4","03:28"
647,석계,"2645","6",돌곶이 방면,"4","3",석계,"1018","1",광운대 방면,"10","4","03:28"
648,석계,"2645","6",태릉입구 방면,"5","2",석계,"1018","1",광운대 방면,"10","4","03:28"
649,태릉입구,"2646","6",화랑대 방면,"1","1",태릉입구,"2719","7",먹골 방면,"8","4","02:53"
650,태릉입구,"2646","6",석계 방면,"8","4",태릉입구,"2719","7",먹골 방면,"8","4","02:53"
651,태릉입구,"2646","6",화랑대 방면,"1","1",태릉입구,"2719","7",공릉 방면,"8","4","02:53"
652,태릉입구,"2646","6",석계 방면,"8","4",태릉입구,"2719","7",공릉 방면,"8","4","02:53"
653,도봉산,"2712","7",수락산 방면,"8","4",도봉산,"1903","1",망월사 방면,"2","2","01:47"
654,도봉산,"2712","7",장암 방면,"1","1",도봉산,"1903","1",망월사 방면,"2","2","01:47"
